3.008391618728637695e+00,3.466506004333496649e-01,3.555685281753539595e+00,2.153633832931518555e+00,3.320662975311279297e+00,1.236369609832763450e+00,-1.179859042167663574e+00,-2.187897920608520064e+00,-2.947441101074219194e+00,1.346717953681945801e+00,1.578951716423034668e+00,-2.275483012199401578e-01,3.142934560775756836e+00,-3.676410913467407227e-01,-1.090742230415344238e+00,-5.330568313598632812e+00,-3.937086105346680132e+00,1.928991794586181641e+00,9.157078862190245472e-01,5.444931387901306152e-01,4.792682647705078125e+00,-2.820907354354857954e+00,-4.501927375793457031e+00,-1.226146817207336426e+00,-2.321797847747803178e+00,-2.245132207870483398e+00,-1.629300475120544212e+00,-1.243406295776367410e+00,-9.251076579093931995e-01,1.277512073516845703e+00,7.006078720092773438e+00,-4.349248409271240234e+00
3.531538009643554688e+00,2.821296691894531250e+00,2.392976999282836914e+00,3.990651071071624756e-01,6.035734415054321289e-01,1.201850533485412598e+00,1.307784795761108843e+00,3.981580257415771040e+00,-2.933057546615600586e-01,2.747244596481323242e+00,-1.564008951187133345e+00,1.908857941627502441e+00,-1.058653831481933816e+00,3.873622417449951172e+00,-2.884647607803344727e+00,-9.407449722290040839e+00,4.785142242908477228e-01,1.614108920097351296e+00,-3.716758012771606445e+00,3.965299129486083984e+00,2.011387348175048828e+00,-3.336869001388549805e+00,-1.574872851371765137e+00,7.152647972106933594e-01,6.738348007202149548e-01,8.121944218873977661e-02,-1.686898708343506081e+00,-1.308390259742736816e+00,4.522616863250732422e+00,-2.574197649955748957e-01,8.255911827087402344e+00,-8.257021903991699219e+00
-3.081800005317000046e+00,-1.214000005316999919e+00,-5.710000053169999035e-01,1.686000053170000068e-01,2.778100005316999965e+00,-2.361600005317000317e+00,-3.616100005317000043e+00,-1.664000053169999993e-01,-4.382500005317000458e+00,-1.293200005316999857e+00,8.990000531699998687e-02,1.240900005316999843e+00,-1.587800005317000052e+00,1.862000053170000113e-01,1.057300005316999858e+00,-6.892300005316999822e+00,-3.334200005317000226e+00,1.301100005316999875e+00,2.473800005317000394e+00,2.374900005316999962e+00,5.169900005317000335e+00,2.446000005317000348e+00,1.479500005316999989e+00,1.759700005316999993e+00,-2.847100005317000360e+00,-6.249000053169999624e-01,-2.050000053169999947e-01,3.640000531700000180e-02,-2.967000053170000262e-01,-1.377600005316999887e+00,1.145050000531700007e+01,-4.495400005317000236e+00
4.173100005316999983e+00,1.828200005316999999e+00,-5.156500005317000479e+00,4.604000005317000266e+00,1.312700005316999929e+00,-1.714800005317000053e+00,-8.109000053169999056e-01,-1.807300005316999858e+00,-1.491000053170000172e-01,-1.817800005317000034e+00,-9.050000531699999018e-02,3.400000053170000314e-01,-1.520300005316999936e+00,1.264000005316999964e+00,-1.642700005317000000e+00,-8.667700005317000134e+00,-1.864100005317000042e+00,8.560000531699998860e-02,4.823100005317000338e+00,3.136600005317000228e+00,2.480200005317000134e+00,-3.840000531699999664e-02,1.007000053169999909e-01,-2.523000005317000305e+00,1.806300005316999968e+00,-1.445100005317000003e+00,-1.633000005316999959e+00,-3.939600005317000164e+00,2.822100005317000004e+00,6.621000053169999733e-01,1.327940000531700093e+01,-6.021100005316999848e+00
5.915909767150878018e+00,-6.846561431884764515e-01,-5.894336223602294034e+00,1.030778765678405540e+00,4.049232959747313565e+00,2.739235877990722212e+00,-3.446214199066162109e+00,5.733672976493835449e-01,-7.994247227907179398e-02,1.622417807579040305e+00,-4.148108363151550293e-01,-1.991593539714812677e-01,1.385134339332580344e+00,-8.849974870681760475e-01,-1.496812224388122115e+00,-7.734884262084961826e+00,3.220546960830688921e+00,1.517004817724227628e-01,-2.763977289199828657e+00,2.391587734222412553e+00,-1.801858395338058194e-01,-3.555404543876647394e-01,-2.711256027221680132e+00,1.819656610488892046e+00,-1.870838999748229536e+00,-9.038954973220824085e-01,-1.095467329025268333e+00,-3.201503753662109819e+00,5.333170413970947266e+00,1.413974761962890403e+00,2.914731204509735107e-01,-5.345866203308105469e+00
2.683669090270996094e+00,8.444776535034178577e-01,2.433478593826293501e+00,2.053319931030272993e+00,2.964126825332641157e+00,2.295642137527465820e+00,-2.602718114852904829e+00,1.255330681800842285e+00,-1.536794900894165039e-01,1.648306727409363015e+00,-6.423993706703186035e-01,1.458519458770751953e+00,4.264146685600280762e-01,7.749532461166380726e-01,-6.713805794715881348e-01,-7.994294643402099609e+00,-4.081585705280303955e-01,2.383469581604003906e+00,-2.229902982711791992e+00,1.948385477066040039e+00,6.020011305809020996e-01,-2.670946717262268622e-01,-1.766513347625732644e+00,-9.159195423126219593e-01,-3.935688734054564736e-02,9.018992781639102452e-01,-3.551415920257568803e+00,-2.986506700515747070e+00,3.057302951812743697e+00,1.717128992080688477e+00,6.317437171936036044e+00,-5.269959449768064630e+00
-2.885600005317000338e+00,-2.395700005317000336e+00,6.700000053169999914e-01,-2.313400005317000296e+00,-2.604100005317000033e+00,-1.633100005316999948e+00,-1.202400005316999865e+00,-1.189100005316999997e+00,-4.853400005316999888e+00,-1.385700005316999883e+00,3.453400005316999977e+00,-1.152400005317000042e+00,-6.175000053170000003e-01,-7.490000531699998743e-02,3.361300005317000128e+00,-7.690570000531700146e+01,-7.038000053169999326e-01,4.245000053169999954e-01,4.666200005317000077e+00,2.568300005316999979e+00,5.670300005317000291e+00,3.184700005317000038e+00,-4.410000053170000101e-01,4.073200005317000105e+00,1.302800005316999910e+00,1.165800005316999899e+00,6.011000053169999191e-01,3.645900005317000314e+00,5.925000005316999996e+00,-3.140000005317000298e+00,1.054060000531699970e+01,-4.405500005317000145e+00
2.005100250244140625e+00,5.088800787925720215e-01,9.154637455940247692e-01,-1.160915017127990723e+00,-4.418200254440308172e-01,6.410260796546936035e-01,1.054256632924080034e-01,3.891670942306518999e+00,-1.104245066642761230e+00,-1.445821046829223633e+00,1.200190305709838867e+00,-6.343693733215332031e-01,-7.240356802940367542e-01,4.684859812259674072e-01,-7.090458273887634277e-01,-9.337368011474607599e+00,6.863776445388793945e-01,1.557392597198486550e+00,-1.893143773078918457e+00,3.436201095581054688e+00,3.260577678680419922e+00,-3.661494970321654385e+00,-2.126345872879028320e+00,-2.168004989624023438e+00,5.409659147262573242e-01,1.310750484466552734e+00,-2.407248258590698242e+00,-2.496973037719726562e+00,3.883517265319824219e+00,3.126833140850067139e-01,7.965090751647949219e+00,-6.045012474060058594e+00
3.745079785585403442e-02,-4.487324506044387817e-02,-3.201593399047851562e+00,3.421897411346435991e+00,-6.294332146644593395e-01,2.948916196823120117e+00,5.002865195274353027e-01,-2.395304203033446822e+00,-1.971464514732360840e+00,-2.785244226455688032e+00,1.895024299621582031e+00,-9.853520393371582031e-01,-1.416070610284805575e-01,-2.930418491363525391e+00,1.240632414817810059e+00,-5.944815635681152344e+00,1.582020998001098411e+00,-4.804486632347106934e-01,3.195076465606689009e+00,-7.216794490814208984e-01,1.137988090515136719e+00,4.933772087097167969e+00,5.375119447708128773e-01,-4.792149066925048828e-01,-1.003697276115417703e+00,3.264112770557403564e-01,1.086386069655418535e-01,-2.189030349254607877e-01,4.049475193023681641e+00,1.501546055078506296e-02,6.423916816711424893e+00,-5.805655002593994141e+00
2.664100005317000086e+00,5.001000053169999404e-01,2.618400005317000012e+00,1.318200005316999990e+00,1.152000005316999864e+00,-1.405100005316999967e+00,9.429000053169999118e-01,2.008100005317000392e+00,-2.720800005317000281e+00,9.340000531699998998e-02,-1.797100005316999871e+00,2.675300005317000185e+00,1.486000005316999939e+00,1.530000053170000041e-01,2.145000005317000191e+00,-7.745200005316999814e+00,-1.162900005316999996e+00,4.290000053169999994e-01,3.268700005317000112e+00,1.365700005316999865e+00,2.965700005317000176e+00,2.778000053169999983e-01,-1.120000005317000058e+00,-5.007800005316999759e+00,9.863000053169999060e-01,4.432600005317000047e+00,1.413600005316999919e+00,-1.664300005316999842e+00,4.683000053170000010e-01,4.766400005317000144e+00,1.230690000531700079e+01,-6.026700005317000119e+00
3.604900005317000389e+00,4.405000053170000096e-01,6.309700005317000482e+00,1.692900005317000023e+00,1.398700005317000006e+00,1.899300005316999940e+00,-2.329100005317000122e+00,2.104900005317000389e+00,-9.536000053169999546e-01,9.401000053169999982e-01,-1.560200005316999983e+00,1.731700005316999968e+00,7.547000053169999889e-01,1.292600005316999923e+00,1.777000053170000038e-01,-9.802800005316999687e+00,-3.593900005317000268e+00,1.899000005316999973e+00,-2.097400005317000105e+00,3.533100005317000303e+00,4.100500005317000429e+00,-1.947600005316999949e+00,-4.902900005316999987e+00,-3.242000053169999951e-01,2.580000531700000002e-02,-1.467900005316999934e+00,-6.554000053169999340e-01,-1.181900005316999902e+00,-2.153000053169999983e-01,1.791100005316999866e+00,9.500900005316999852e+00,-2.737800005317000185e+00
-3.462560474872589111e-01,-3.787460327148437500e+00,-4.706919670104980469e+00,-3.233951807022094727e+00,8.882457017898558460e-01,-1.948932409286499301e-01,-1.183751463890075684e+00,2.521159887313842773e+00,-9.882971644401548073e-01,-3.840480327606200728e+00,2.827047824859619141e+00,-3.188648223876953125e+00,4.446152597665786049e-02,-2.004714965820312500e+00,8.400605916976927601e-01,-8.336130142211914062e+00,3.553311824798584428e+00,-1.751374840736389160e+00,2.367127418518066850e+00,2.687061309814452681e+00,3.979664087295531782e+00,-4.183386802673340732e+00,-2.095859289169311523e+00,-1.310670614242553711e+00,-5.580743551254272461e-01,-9.698089957237245873e-01,1.679976224899292214e+00,-3.192918539047240767e+00,4.553856372833251953e+00,3.063878118991851807e-01,3.578200578689574751e+00,-3.098569631576538086e+00
1.370100005317000047e+00,2.336500005317000195e+00,4.279400005317000044e+00,5.493500005317000223e+00,3.181500005317000390e+00,8.894000053169999198e-01,6.669000053169999997e-01,-1.899400005316999929e+00,1.236700005316999862e+00,-9.882000053169999187e-01,-2.401000005316999975e+00,2.835400005317000094e+00,-5.969000053169999376e-01,2.242700005317000311e+00,2.137300005317000373e+00,-5.652900005316999987e+00,-4.977000005317000486e+00,-1.467000053170000040e-01,1.391400005316999922e+00,-1.587200005316999896e+00,3.515600005317000232e+00,7.742300005317000355e+00,8.901000053169999537e-01,5.876000053169999626e-01,-1.077900005317000032e+00,-9.771000053169999200e-01,-1.558800005316999915e+00,4.320000531700000229e-02,6.530000053169999763e-01,-2.029000005317000088e+00,8.907100005316999969e+00,-5.411400005317000605e+00
-1.830402970314025657e+00,1.233424782752990723e+00,-3.278044939041137695e+00,1.351824551820755005e-01,-7.256751060485838734e-01,-2.075547218322753462e+00,2.099621593952178955e-01,4.396055340766906183e-01,-3.561617374420165572e+00,-1.561798691749572754e+00,2.517333924770355225e-01,-1.082283377647399902e+00,1.729299664497375266e+00,-3.124845504760742188e+00,1.779316812753677091e-01,-4.410266876220703125e+00,1.637244701385497825e+00,-5.801722407341004528e-01,3.813029050827025479e+00,-6.006132364273071289e-01,7.403180599212646484e-01,-8.734278678894042969e-01,1.674477696418762207e+00,-1.804801106452941228e+00,3.446861267089843750e+00,5.592824220657347523e-01,-2.176406383514403853e+00,-1.944689512252808061e+00,6.275321841239928089e-01,1.261351943016052246e+00,1.155959415435791016e+01,-5.232375144958496094e+00
-1.880120873451232910e+00,7.748339772224425159e-01,5.589228153228759766e+00,4.701199531555175781e-01,-7.262276411056518555e-01,-3.338832616806030273e+00,3.669350147247313565e+00,-1.226273849606513977e-01,-3.311922073364257368e+00,-9.937800168991087757e-01,4.781955182552338757e-01,-1.519421100616455300e+00,3.983917534351348322e-01,2.060617446899414062e+00,-1.275117635726928711e+00,-5.771660327911376953e+00,-3.989227771759032759e+00,1.943916559219360352e+00,4.055499076843261719e+00,1.552218198776245117e-01,5.347531318664550781e+00,-5.479983091354369007e-01,1.301609396934509055e+00,-8.361684083938597523e-01,2.241493701934814453e+00,2.717230558395386186e+00,-2.809158265590667725e-01,6.233428120613097034e-01,7.816146016120909534e-01,-6.111153960227967419e-01,1.473617649078369318e+01,-7.150385856628417969e+00
1.200900005317000030e+00,2.396200005317000059e+00,-4.854200005316999800e+00,5.202400005317000087e+00,-3.785000053170000101e-01,-4.306000053169999897e-01,4.277700005317000453e+00,2.147000005316999971e+00,-1.355100005316999923e+00,-4.293700005317000468e+00,1.513200005317000052e+00,-6.107000053169999720e-01,-8.034000053169999545e-01,2.389000005316999964e+00,-1.422000005316999882e+00,-7.202300005317000320e+00,-3.718000053170000263e-01,-9.328000053169999140e-01,-1.146000053169999866e-01,2.452000053170000082e-01,1.643400005316999923e+00,-1.463900005316999930e+00,3.425900005317000119e+00,-2.784300005317000171e+00,-1.882400005317000025e+00,9.899000053169999536e-01,-4.100000531700000173e-02,2.489300005317000242e+00,5.626100005317000274e+00,-2.378000053170000183e-01,8.470700005317000958e+00,-4.978100005317000587e+00
2.935722351074219194e+00,6.979429125785827637e-01,-7.191260457038879395e-01,9.332447648048397548e-01,8.575156927108763538e-01,-5.722137689590454102e-01,-2.681961059570312500e-01,3.477581977844238281e+00,-1.710843801498413086e+00,-1.987613558769226074e+00,4.598439633846281849e-01,1.816455245018004705e+00,8.650644421577452503e-01,6.867586374282835804e-01,8.736318349838256836e-01,-7.768392562866210938e+00,8.649482727050780140e-01,1.700273752212524636e+00,-2.781977355480194092e-01,9.619220495224000134e-01,2.897788524627685103e+00,-9.617713093757628284e-01,-8.944419026374815784e-01,-2.968628883361816406e+00,1.956076145172119141e+00,1.734360814094543457e+00,-1.445986747741698997e+00,-3.017963409423828125e+00,2.604605913162231889e+00,1.019408226013183816e+00,1.016331768035888672e+01,-5.687099456787108487e+00
-1.279000005316999866e+00,-3.095400005317000325e+00,-3.830000005317000245e+00,9.099000053169999935e-01,2.059900005317000016e+00,1.839900005317000042e+00,-2.439500005316999953e+00,1.060140000531700011e+01,-4.291700005316999800e+00,-3.597100005317000360e+00,1.004800005316999867e+00,-7.932000053169999676e-01,5.990000053169999283e-01,-3.511800005317000206e+00,3.809200005317000315e+00,-8.501700005316999764e+00,2.072100005317000004e+00,-7.760000053169999745e-01,3.426000005317000330e+00,8.570000053169999354e-01,2.814200005317000208e+00,4.108200005317000247e+00,-2.727800005316999954e+00,-3.135100005317000171e+00,-3.556000053170000341e-01,1.310000005317000005e+00,1.409000053170000044e-01,7.724000053169999269e-01,5.097900005317000272e+00,2.428100005317000321e+00,7.357000005317000380e+00,-6.455100005317000011e+00
1.369853138923645020e+00,1.374072790145874023e+00,6.672285079956055576e+00,5.408038139343261719e+00,2.246135473251342773e+00,1.768948674201965110e+00,1.476912379264831765e+00,-4.971345901489257812e+00,-1.057066693902015686e-01,1.303456664085388184e+00,-1.131050825119018333e+00,3.157988309860229048e+00,2.917478084564208984e+00,1.529951691627502441e+00,-5.124248862266540527e-01,-6.124813079833984375e+00,-5.140573024749756748e+00,-9.824786186218258388e-01,8.382486104965211071e-01,1.021250128746032715e+00,4.977560997009276456e+00,7.263418674468993252e+00,-1.121749877929687500e+00,7.830329239368437333e-02,5.308532714843750000e-01,-1.866933465003967507e+00,2.030584514141083041e-01,1.126834869384765625e+00,2.778666019439696822e+00,-1.252239227294921875e+00,1.155428504943847656e+01,-5.918807983398436612e+00
-2.730100005317000367e+00,1.937000053170000180e-01,5.855100005317000367e+00,4.639600005316999898e+00,-2.581600005317000068e+00,5.055000053169999008e-01,2.972600005317000083e+00,-5.166600005317000033e+00,-5.815000053169999683e-01,-3.656000053169999875e-01,-2.155100005317000189e+00,2.424900005317000229e+00,2.112000053170000058e-01,4.138900005316999753e+00,-1.022400005316999927e+00,-4.889200005316999942e+00,-2.834000005317000248e+00,-1.739700005316999976e+00,2.011100005317000061e+00,2.311000053170000068e-01,5.852100005317000253e+00,8.973100005317000694e+00,4.023900005317000428e+00,5.405300005317000611e+00,1.767700005317000000e+00,-1.941600005316999944e+00,1.959500005316999971e+00,1.617500005316999889e+00,7.420000531699999513e-02,-3.049140000531699712e+01,1.615260000531699802e+01,-6.537200005317000517e+00
-3.058800005317000359e+00,-2.279900005317000211e+00,-1.094300005317000002e+00,-1.587000053170000147e-01,3.207000053169999920e-01,-1.681000053170000064e-01,-2.151800005317000331e+00,1.337300005316999885e+00,-4.925700005317000141e+00,-4.481400005317000002e+00,2.325900005317000030e+00,-1.552600005316999932e+00,-6.327000053169999916e-01,-2.543600005317000257e+00,3.619800005317000302e+00,-8.629700005316999878e+00,1.195500005316999959e+00,-6.680000053169999896e-01,6.455100005317000011e+00,2.445500005317000181e+00,2.002400005317000353e+00,2.680100005317000100e+00,-8.797000053169999889e-01,-1.180700005317000034e+00,4.525000053170000203e-01,1.009600005317000004e+00,9.900000053169999426e-01,2.145300005317000380e+00,4.599700005317000517e+00,-6.275000053169998981e-01,9.500000005317000173e+00,-3.930100005317000100e+00
-1.684500005317000060e+00,-7.100000531699998674e-02,2.798100005316999983e+00,1.132600005317000003e+00,1.085300005316999883e+00,-2.422000053170000056e-01,-4.049000053169999891e-01,-3.546900005317000115e+00,-2.398200005317000283e+00,1.194000053169999992e-01,8.531000053169999209e-01,3.404000053169999873e-01,5.205000053169999141e-01,1.926900005317000009e+00,-3.726000005317000152e+00,-6.664900005317000442e+00,-1.611200005316999917e+00,2.182400005317000069e+00,2.317000053169999962e-01,-9.630000531699998978e-02,2.839000053169999926e-01,-3.753000053170000294e-01,1.976000005316999930e+00,-2.323500005317000294e+00,1.566000053169999962e-01,-7.023000053169999868e-01,-7.514000053169999083e-01,-1.865600005316999876e+00,1.018400005316999923e+00,-2.514500005317000131e+00,9.234300005316999460e+00,-4.018900005317000534e+00
-2.807000053170000120e-01,-2.273100005317000072e+00,-1.691700005316999933e+00,1.385100005316999949e+00,1.250400005316999907e+00,1.290200005316999965e+00,-2.193700005317000379e+00,-2.136000053170000190e-01,-2.197500005316999960e+00,-2.342000005317000255e+00,6.658000053169998989e-01,1.621500005316999893e+00,-1.961000053170000035e-01,-2.649100005316999962e+00,2.962700005317000063e+00,-8.905000005316999534e+00,3.859400005317000115e+00,-2.399400005317000151e+00,3.925500005317000163e+00,1.293400005317000057e+00,-2.278000053170000094e-01,4.273600005317000239e+00,3.872900005317000183e+00,-5.636000053169999413e-01,1.936200005316999873e+00,6.910000531699998783e-02,4.534000053170000322e-01,-6.097000053169999711e-01,5.042200005317000411e+00,1.015000005316999854e+00,7.358300005317000014e+00,-4.066800005316999922e+00
1.726000053170000104e-01,9.813000053169999015e-01,3.043000053170000219e-01,1.021000053169999894e-01,6.148000053169999646e-01,5.660000531699999754e-02,9.183000053169999566e-01,4.726000053170000270e-01,2.745000053170000287e-01,6.833000053169999699e-01,5.457000053169999143e-01,1.283000053170000043e-01,2.627000053169999960e-01,8.903000053169999317e-01,8.760000531699999038e-02,9.375000053169999514e-01,1.000000531700000021e-02,6.326000053170000026e-01,6.687000053169999125e-01,3.888000053169999859e-01,5.859000053169999278e-01,2.045000053169999943e-01,4.821000053169999799e-01,3.850000053170000158e-01,8.882000053169999410e-01,4.640000531699999681e-02,4.757000053170000187e-01,4.761000053170000301e-01,1.492000053170000062e-01,4.672000053170000111e-01,1.896000053169999977e-01,7.513000053169999193e-01
3.819000005317000124e+00,-1.292400005316999945e+00,5.133100005316999948e+00,2.670700005317000247e+00,-5.730000053169999052e-01,7.454000053169999029e-01,1.406200005316999846e+00,2.358200005317000247e+00,-7.709000053169999811e-01,5.714000053169999704e-01,-1.623300005316999917e+00,2.651000053170000093e-01,-1.512200005316999940e+00,1.087600005316999852e+00,2.050200005316999974e+00,-6.913300005316999730e+00,5.979000053169999385e-01,2.858900005317000392e+00,1.599700005316999851e+00,2.392500005317000245e+00,4.208900005317000037e+00,7.942000053169999685e-01,-8.451000053169999138e-01,1.813100005316999885e+00,7.881000053169999742e-01,4.407000053169999876e-01,-1.317900005317000023e+00,-2.566000053170000017e-01,3.640200005317000276e+00,-1.188300005316999863e+00,8.337400005317000762e+00,-3.387100005317000395e+00
-9.915000053169999994e-01,1.316100005316999999e+00,-1.307800005317000025e+00,1.049400005317000062e+00,8.524000053169999980e-01,-3.617700005317000311e+00,-3.813000053169999792e-01,1.736100005316999928e+00,-3.402700005317000009e+00,-2.161600005317000139e+00,6.569000053169999909e-01,2.125000005317000173e+00,1.023300005317000050e+00,-3.201900005317000364e+00,4.768500005317000578e+00,-4.200200005316999885e+00,-9.218000053169999042e-01,3.000005317000000067e-03,4.904000053170000095e-01,2.206000053169999975e-01,3.107900005317000058e+00,-2.491600005317000210e+00,-9.953000053169999140e-01,-2.885700005317000105e+00,1.417900005316999890e+00,9.329000053169999029e-01,-2.183400005316999959e+00,-6.170000531699999791e-02,2.572100005317000004e+00,6.947000053169999356e-01,1.654550000531699894e+01,-6.210100005316999905e+00
1.658200005316999848e+00,1.356200005317000024e+00,2.045600005317000036e+00,8.520000531699999102e-02,-1.831600005316999846e+00,2.475600005317000196e+00,-1.221000053169999933e-01,1.129900005316999856e+00,4.190000531699999975e-02,-1.350800005316999952e+00,-1.022400005316999927e+00,2.171000053169999944e-01,-9.653000053169999983e-01,3.058600005317000381e+00,-9.324000053169999580e-01,-6.156600005317000246e+00,-5.116000053170000061e-01,-1.858400005317000003e+00,-2.521700005317000226e+00,5.892000053169998974e-01,1.667300005316999956e+00,-3.783900005317000215e+00,-1.772500005316999916e+00,2.250000531699999917e-02,2.554000053170000228e-01,5.834000053169999811e-01,-3.454400005317000311e+00,-4.009600005317000004e+00,2.498300005317000139e+00,-1.971000005317000037e+00,7.800000005316999996e+00,-7.713000005317000252e+00
-3.601419448852538618e+00,1.641666769981384277e+00,8.357304930686949573e-01,1.316654801368713157e+00,-4.810751438140869141e+00,-6.261948943138121448e-01,1.501970410346985085e+00,-3.063448905944824219e+00,-3.597987174987792525e+00,-3.436943769454956055e+00,8.778291344642638050e-01,-5.744499564170836292e-01,-1.478818535804748535e+00,-5.351089239120483398e-01,4.879692792892456055e-01,-7.275372505187987393e+00,-1.520281076431274192e+00,1.580503210425376892e-02,3.421039342880248579e+00,-2.562385797500610352e-01,5.147246360778809482e+00,5.167536258697509766e+00,1.332916378974914329e+00,3.257767677307128906e+00,1.353870987892150879e+00,-6.122056245803831898e-01,1.345686674118042214e+00,1.874431014060973899e+00,3.603298187255859375e+00,-3.787411212921143022e+00,1.355884456634521662e+01,-5.441346168518066406e+00
6.297000053169999889e-01,9.037000053169998992e-01,1.128000053169999906e-01,8.898000053169999868e-01,3.957000053170000031e-01,9.716000053169999706e-01,1.751000053170000126e-01,7.809000053169999900e-01,9.675000053169999781e-01,6.206000053169999919e-01,3.880000531700000116e-02,7.854000053169999385e-01,5.368000053170000063e-01,4.090000053169999816e-01,4.073000053170000023e-01,9.960000531699998716e-02,4.638000053169999970e-01,7.420000531699999513e-02,6.782000053169999765e-01,4.563000053169999903e-01,7.650000531699999162e-02,9.188000053169999015e-01,4.104000053169999940e-01,8.778000053169999761e-01,5.167000053169999996e-01,1.307000053170000176e-01,1.131000053169999991e-01,1.246000053169999955e-01,9.946000053169999910e-01,7.071000053169999022e-01,7.896000053169999200e-01,3.364000053169999838e-01
2.285400005317000272e+00,6.248000053169999735e-01,1.392700005317000000e+00,7.302000053169999116e-01,1.071300005316999870e+00,-2.563000053169999792e-01,-1.217700005316999956e+00,3.133700005317000326e+00,-8.769000053169999642e-01,-1.730900005317000057e+00,-9.940000531699999531e-02,-4.757000053170000187e-01,-9.720000531699998780e-02,1.037700005317000018e+00,-6.364000053169999171e-01,-6.633000005317000181e+00,5.467000053169999152e-01,1.518800005316999879e+00,-1.071600005317000059e+00,7.652000053169999427e-01,1.510400005316999916e+00,-1.952400005316999865e+00,-2.105800005317000068e+00,-1.099500005316999873e+00,3.851000053170000048e-01,1.924700005317000029e+00,-1.000600005316999885e+00,-2.230100005317000367e+00,4.420100005316999869e+00,7.775000053169999203e-01,9.233100005317000480e+00,-5.413300005316999730e+00
-4.231100082397460938e+00,-2.989626646041870561e+00,1.002800226211548074e+00,-6.790931820869444691e-01,-2.024595260620116743e+00,-3.043998003005981445e+00,9.888756871223447487e-01,-1.535311341285705788e+00,-3.858233690261840820e+00,-1.691235065460205078e+00,-4.075636386871337891e+00,1.035716652870178445e+00,-1.086465716361999512e+00,-3.176254749298096147e+00,7.724847793579100452e-01,-7.423421382904050958e+00,-7.534291744232177734e-01,-5.079837799072265625e+00,6.046604156494141513e+00,1.848097205162048340e+00,-4.677523970603942871e-01,3.473791837692261186e+00,3.905454397201536754e+00,1.851568341255187988e+00,6.667372703552245206e+00,3.224485397338867188e+00,-1.167549371719360130e+00,5.723326206207275391e+00,6.405717849731444424e+00,-3.356035947799682617e-01,1.075967216491699219e+01,-6.232543945312500888e+00
2.606400005317000002e+00,-1.032100005316999969e+00,-2.346300005317000004e+00,1.044200005316999968e+00,1.240600005316999876e+00,1.137700005316999885e+00,-7.010000053169999079e-01,2.038600005317000363e+00,-4.140000053169999861e-01,-2.539900005316999998e+00,7.303400005317000065e+00,-9.170000053169999887e-01,2.758000053169999966e-01,1.790000531699999925e-02,-1.536600005316999917e+00,-7.063500005317000507e+00,1.320200005316999992e+00,7.039000053169999216e-01,-1.104300005317000011e+00,1.709400005316999982e+00,3.467200005317000233e+00,-1.761000005316999850e+00,-2.949600005317000395e+00,-1.025400005317000041e+00,-1.217900005316999934e+00,-1.314800005316999920e+00,-1.872000053170000122e-01,-3.926700005317000031e+00,1.684100005316999882e+00,6.447000053170000022e-01,5.909800005316999894e+00,-4.833200005316999892e+00
3.503000053170000072e-01,1.167400005316999945e+00,1.531000005316999868e+00,1.455000053169999974e-01,2.670900005317000225e+00,-1.587200005316999896e+00,-2.093000053170000208e-01,5.414000053169999438e-01,-2.071100005317000115e+00,-1.253600005316999999e+00,-1.691200005316999988e+00,2.934800005317000249e+00,5.058000053169999788e-01,-1.092100005317000022e+00,1.661500005316999928e+00,-6.382000005316999847e+00,-1.194500005316999847e+00,-7.016000053169999529e-01,1.345300005316999892e+00,-1.516600005316999900e+00,2.052000005317000220e+00,3.686000053169999902e-01,1.137800005316999874e+00,-1.838800005316999941e+00,5.338900005316999930e+00,3.923200005317000194e+00,-1.948000005316999905e+00,-1.295000053170000109e-01,1.211400005316999984e+00,2.233800005317000181e+00,1.413200000531699985e+01,-7.640670000531700623e+01
-3.010192394256591797e+00,-2.856411695480345792e+00,-2.001658439636230469e+00,-3.108635902404784712e+00,-1.011120796203613281e+00,-1.867606282234191895e+00,-1.576329588890075684e+00,1.103679463267326355e-01,-6.061968326568604404e+00,-7.831596136093138538e-01,1.633971691131591575e+00,-1.445492982864380105e+00,-1.088707685470581055e+00,-9.830409288406372070e-01,1.997722744941711648e+00,-7.827827930450438565e+00,1.599388837814330833e+00,5.634954571723937988e-01,4.561210632324218750e+00,2.316083669662475142e+00,4.088972091674803799e+00,6.118677854537963867e-01,-1.604687809944153054e+00,2.133232831954956499e+00,1.488395333290099876e+00,-8.647181391716004528e-01,7.837824225425720215e-01,4.856420159339904785e-01,5.114187717437744141e+00,-2.077884674072265625e+00,9.853882789611814630e+00,-3.649354457855224609e+00
2.300000053170000169e-01,6.810000053170000012e-01,2.532000053169999876e-01,7.772000053169999534e-01,8.723000053169999157e-01,4.580000053170000252e-01,3.361000053170000168e-01,7.744000053169999287e-01,9.293000053169999664e-01,5.521000053169999866e-01,1.019000053169999975e-01,9.187000053169999125e-01,1.209000053169999866e-01,9.476000053169999493e-01,9.126000053169999182e-01,7.404000053169998985e-01,8.545000053169999887e-01,8.578000053169999584e-01,4.737000053170000169e-01,9.215000053169999372e-01,8.715000053170000038e-01,6.078000053169999584e-01,6.042000053169999108e-01,2.094000053170000097e-01,7.520000053169999532e-01,9.130000531699999922e-02,4.935000053170000012e-01,7.449000053169999580e-01,1.284000053169999933e-01,1.220000053169999904e-01,7.949000053170000024e-01,1.931000053170000008e-01
